id,givenname,surname,dob,gender,city,income,phone number
3960,annabelle,bonhefin,29-12-1992,female,svdney,86680.595,04 3981 5445
3963,caitlin,clarke,17-06-1941,male,melbourne,185099.692,07 2773 9794
3964,breohhc,eds0n,26-11-1936,male,sydnye,33905.542,03 3q38 4306
3971,jordan,de burgh-day,25-04-2001,male,perth,337108.610,07 7449 6746
3973,liam,brokenshire,11-06-1957,male,sydney,101598.428,08 0689 6606
3974,brendacn,kurry,28-11-1943,male,syldney,157048.787,07 0340 5389
3976,kiara,evison,31-10-1915,male,sydney,53992.226,07 7432 9751
3992,chloe,lodge,13-04-2010,male,melbourne,167685.190,07 3259 5544
3993,alana,hamon,07-07-1919,,,,03 7296 31w4
3995,taylor,dixon,07-09-1947,male,perth,476912.818,08 4427 7740
4002,jame5,dudley,09-03-1999,female,hrisbane,39009.855,07 3643 4813
4003,sofiz,waeniton,15-19-1974,,sydney,170533.924,08 7642 0921
4006,abby,thorpe,19-02-1907,female,sydney,136759.396,08 4092 4457
4007,callum,karvelas,30-01-1920,female,melbourne,683505.877,03 2383 6822
401,roi,stjiemers,07-05-1946,male,melbourrie,54134.037,04 8782 6759
4011,ethsn,lkvarga,12-01-1902,fehale,,74166.909,08 3855 5380
4013,samuel,vonbibra,05-01-1905,male,perth,126289.695,02 9402 1376
4017,jayden,voulgarakis,02-10-2001,female,sydney,81983.755,03 0572 3748
4018,chelsae,hite,15-04-2012,femsle,,142102.712,04 1222 2731
402,nathan,bissett,01-04-1931,male,sydney,114016.876,02 3256 2759
4028,a'lkaterina,berry,14-12-2008,malr,,88123.316,02 4863 4690
4037,claidya,camppe1l,02-12-2003,male,melbohrne,66172.118,04 6739 5101
4038,karli,reid,20-08-1913,male,sydney,118923.255,04 3434 7453
404,taylah,malladi,21-10-2004,male,sydney,56030.864,07 4973 8421
4040,ethan,gold,29-11-1966,male,melbourne,113052.072,02 4440 7333
4041,el1ie,klarke,22-12-1001,female,,45624.248,03 1394 6160
4043,treci,dixvun,19-12-2i49,female,melb0urne,1046152.589,08 7381 2816
4045,iain,white,06-03-1941,male,sydney,79515.081,08 3366 8692
4048,makayla,reid,17-01-1963,male,perth,97189.738,07 4919 4711
4055,sophie,coxon,30-01-1905,male,canberra,87628.248,08 5777 0666
4058,bruke,boyle,05-05-1998,maoe,pertb,177139.516,07 6704 0127
4059,ebony,p1akr,01-04-1947,malr,melborune,89561.647,04 5500 8667
4065,laim,rejd,27-01-1032,female,melbourne,,03 8071 5662
407,ckierem,wardle,10-04-1900,mwle,melobrune,163174.902,
4070,makenzi,couzens,27-06-2011,female,brisbane,95840.881,08 7450 4330
4071,kallie,ficara,12-07-1937,female,canberra,46182.839,03 5658 9444
4073,hayfen,sungleton,07-06-1985,femsle,sydney,93453.305,08 0092 0869
4076,brooke,crews,29-06-1907,female,canberra,51044.042,08 9332 9344
4077,isabella,ekglest0ne,21-10-1914,male,syd17ey,34808.229,03 3237 0661
408,brandpn,goldswoorthy,01-93-2007,female,cari1>erra,35528.629,08 9625 7573
4080,danny,ikeda,02-02-1911,female,brisbane,57430.937,08 0503 3668
4083,sophie,briceno,02-10-1929,male,sydney,40490.634,04 8098 0314
4084,brock,bradshaw,11-07-1985,male,perth,131021.464,07 3242 4679
4087,max,thorpe,31-04-1948,female,sydney,192453.057,04 1015 6628
4088,riley,coleman,10-03-1956,male,melbourne,35966.254,04 4645 3269
4093,abby,dukic,02-07-1918,male,perth,427949.533,08 4843 2676
4094,soohie,mazzzone,25-03-1914,mal4,,36878.525,08 3678 2653
4097,jqme5,flores,14-06-1955,male,,82185.751,02 4431 i467
4099,harrison,mahon,27-10-1995,male,canberra,72224.922,07 9191 6157
4101,holly,lowe,10-08-1983,male,melbourne,37053.378,08 4341 1492
4102,emiily,matthews,26-11-2002,male,perth,260922.116,04 9552 7620
4107,james,morrisob,26-03-2704,femwle,,71501.097,04 6955 3120
4108,imogen,yost,04-09-1975,fenaoe,canl>erra,52312.272,08 2425 0604
4109,jaydl<n,krook,24-12-1915,male,perth,,02 406o 0370
4114,jenna,irons,21-06-1956,female,brisbane,29184.799,02 8612 8540
4117,ava,setphenson,17-08-1i78,ma0e,svdne7,143885.590,03 5505 2490
4118,sophie,harbord,18-10-1921,male,perth,331404.943,04 4267 3037
4122,willow,jrevis,26-09-1982,make,melb0urne,155360.585,04 5540 4902
4126,william,berry,03-07-2011,male,perth,222119.414,07 1749 4080
4128,lachlan,viale,27-10-1949,female,melbourne,306104.714,02 2084 9444
4130,henri,fulerotn,19-07-2012,,canberra,55108.199,08 6393 9773
4131,vendula,andretzke,19-08-1951,female,brisbane,71619.995,03 5463 7452
4135,ella,glass,15-04-1922,male,canberra,82669.952,07 7119 5289
4136,sara,samara-wickrama,30-09-1961,male,sydney,56878.690,07 3013 3120
4138,brodee,white,28-04-1902,male,perth,91150.290,08 1918 9475
4139,lachlan,shorrock,01-06-1905,male,perth,282220.582,03 8969 9606
414,luke,white,31-08-1904,female,sydney,106981.098,02 4183 6540
4141,sophie,heckenberg,28-10-1995,female,melbourne,484511.312,07 6381 5817
4142,erin,blunden,05-10-1928,male,perth,257383.508,07 6340 8974
4144,mixael,blalce,08-02-1951,female,mel1>ourne,274510.534,04 8953 5704
4149,sophia,campgbell,24-05-1089,,melbourne,1034074.413,03 1410 1389
4154,jdamuel,r7an,27-10-2005,male,sydnev,95063.984,04 9348 6213
4160,patrick,clarke,17-11-1961,female,brisbane,75695.037,07 4237 7105
4161,mis,ahier,26-12-1998,femals,brisgane,,04 4698 8874
4162,kyli,leslie,04-06-1989,make,,189520.118,07 8817 1338
4166,mef,browne,09-03-2078,femal3,brisbane,,03 4174 9872
4169,matthew,nguyen,11-02-1956,male,melbourne,65349.222,02 0762 4332
4171,kelsey,kowald,16-06-1921,male,melbourne,133448.474,02 7529 5361
4173,kye,callahan,22-08-1961,female,sydney,157907.472,04 4933 5122
4176,tynaj,tatar0vic,28-19-1924,female,sydneh,84195.515,07 4609 8683
418,michael,humphreys,18-09-1917,male,sydney,96649.960,02 0765 9772
4182,taylah,shevchenko,09-10-1973,male,melbourne,61840.616,04 9445 1527
4183,benito,hassell,06-03-1987,malr,sydney,,07 t796 0714
4184,campbell,noble,26-12-1936,male,perth,27771.284,03 9144 3340
4186,abbey,browne,19-02-1958,male,melbourne,141444.955,04 9955 2350
4189,aclam,godfrey,19-09-2000,femaoe,brisbane,80935.799,07 2528 5318
419,emma,putterill,12-08-1905,female,sydney,107676.612,08 3531 7041
4191,riley,westbrook,04-06-1913,male,sydney,132747.957,03 7205 9679
4192,meg,hiscox,07-01-1909,female,sydney,60204.301,04 7661 7152
4195,joel,beal,27-09-2001,male,melbourne,83527.128,02 0493 6739
4197,bailleh,paterzson,16-03-1969,,melbourne,54344.889,
4198,bethany,mason,06-10-1919,male,perth,283874.914,04 6105 8951
4201,cazsandra,lock,20-19-1904,femaoe,,33849.167,08 9282 1556
4204,daylor,steans,27-05-1952,female,,139127.563,03 0605 8942
4205,jacob,adair,24-01-1939,male,melbourne,169564.408,02 2768 6774
4206,liam,filgate,08-09-1941,male,melbourne,189780.035,04 4798 2644
4208,hannah,siropoulous,04-12-1977,female,canberra,51707.094,02 5421 2322
4214,tiarna,ryan,30-07-1977,female,brisbane,48978.438,03 7082 7084
4216,nicholas,white,02-08-1824,,brjsbane,76159.486,02 7429 9672
422,holly,neumajn,18-12-1927,male,sydriey,78290.350,08 8230 8687
4221,joel,aesche,24-05-1937,female,melbourne,1390715.013,07 9724 4678
4222,carla,sarossy,26-10-1969,female,brisbane,60579.280,08 3549 2909
423,katie,wardle,20-07-1901,male,perth,181598.039,04 3756 2255
4234,bradley,nesham,18-11-1916,female,melbourne,1148765.348,08 7980 6722
4235,amber,cmapbell,20-05-1932,female,melb0urne,1140109.144,08 1413 3792
4236,david,bishop,14-09-1907,male,canberra,58906.014,04 5433 5320
4238,maya,rudkiewicz,05-03-1949,male,melbourne,172955.336,02 6603 7606
4239,elizabeth,dolan,16-03-1940,male,melbourne,107361.191,04 7368 4351
424,kiatlyn,amp1>ell,18-02-1939,female,sydmey,188722.885,02 9218 9611
4240,hannag,godfrey,08-03-2947,male,syndey,135094.037,04 5327 2018
4241,montanna,clarke,29-11-1926,male,sydney,90942.746,03 5183 8464
4243,finlei,rouc,09-06-1944,male,can1>erra,70374.040,08 6550 6676
4247,ellp,rkzyj,,female,,156216.465,04 1741 1832
425,tynan,matthews,24-06-1954,male,canberra,69470.015,03 3747 5787
4250,darcv,kammermann,28-05-1945,maoe,,88217.781,08 2515 3884
4256,emily,ca4mpdy,,male,petrb,128678.234,08 1783 9110
4257,jemma,rickett,29-02-1907,female,brisbane,64466.895,02 1808 7249
426,tante,iv1>b,10-11-1934,male,ysclriev,,08 8803 0310
4260,bridget,jolly,17-11-1999,female,sydney,135587.126,02 7658 2320
4262,max,luckman,11-01-1963,male,sydney,59503.071,07 7018 5007
4265,sarah,bitmead,22-05-1934,male,sydney,27143.402,07 9048 0746
4269,cheree,humphreys,28-10-1952,male,canberra,74422.870,08 9525 6326
4271,james,lavender,08-02-2000,male,canberra,88844.369,02 5862 9827
4272,nathan,marlow,20-07-1969,female,sydney,150608.527,07 3417 6550
4273,eoli,margipilis,07-11-1996,female,,189681.139,04 7144 3600
4274,natalia,teague,18-02-1943,female,melbourne,617077.914,03 5402 7384
4275,timoty,cochrane,23-03-199i,malw,melbourne,139488.64r,04 9404 4930
428,ropert,feleppa,25-19-1959,male,,85844.631,07 5804 7920
4280,abbey,reid,05-10-2004,female,brisbane,35629.306,02 6373 9789
4281,isabella,nguyen,06-05-1973,male,perth,388010.621,03 2285 7465
4282,seanna,blackell,,male,,277211.500,02 7820 2657
4283,bailey,browne,24-09-2005,male,canberra,71364.432,04 1330 6799
4285,jarryd,spromk,29-04-2009,female,sydney,190363.162,04 3573 5647
4286,adam,walkington,30-01-1995,male,sydney,26112.568,08 3671 9846
4289,timothy,neumann,05-10-2007,male,melbourne,83769.204,03 3719 1847
429,larijsa,sa15,17-05-1813,female,,132745.435,02 7807 8948
4290,lcklan,kostelnik,16-10-1961,female,,,03 8440 3447
4292,ckayla,hameljnk,18-02-3010,male,sydney,78270.442,07 9932 3495
4298,janie,nicoll,07-10-1972,malw,sydney,89720.086,
4299,byron,clisby,08-12-1979,male,melbourne,98276.103,03 6397 5768
4301,eliza,green,19-09-1917,female,brisbane,73984.818,08 1620 9041
4302,courtny,hudter,17-p5-1979,female,sydney,166556.671,04 5763 u974
4307,shane,kalinowski,08-07-1916,male,perth,138178.757,08 4871 7306
4311,matthew,robson,28-03-1954,male,melbourne,79623.236,08 9502 3259
4312,matisse,pennell,29-03-1900,female,sydney,106356.718,07 2814 6667
4318,mikhaili,spurgeon,01-02-2930,mao4,melobourne,149831.502,03 7924 7804
4327,ka,robjon,09-06-1994,male,,137641.268,03 4201 8343
4331,tayla,clarke,19-02-1906,male,sydney,43719.975,04 8338 5873
4332,lochaln,priezt,97-08-1996,female,sydney,193026.392,07 4744 0756
4337,macormack,clarke,15-01-1961,female,melbourne,504119.546,07 2178 9244
4341,jordan,mirkofic,19-92-1961,female,sydnev,69005.743,02 4819 2686
4344,marthew,mamhon,21-06-1933,female,,448268.199,03 4740 9430
4346,sophie,schleigh,10-03-1981,female,sydney,164427.034,04 7047 3664
4350,jake,ipk:ds,22-02-1980,male,,120888.286,02 5529 3520
4351,josephine,gibb,22-12-1918,male,melbourne,70026.510,07 6047 8131
4352,teegan,cambell,19-11-1985,male,,,
4354,thomas,neufing,08-09-2001,female,brisbane,74083.434,04 7584 3173
4356,kyle,white,06-03-2011,male,sydney,49878.187,03 7921 4700
4357,koula,shepherd,16-09-1983,female,sydney,192272.326,03 9831 2075
436,trevor,mccarthy,15-07-1912,male,canberra,75655.789,04 5257 8254
4360,hayden,laing,05-11-2008,male,perth,273640.895,04 5178 7011
4366,molly,lowe,23-04-1955,male,perth,82711.330,02 2392 8498
4370,felicity,ryan,24-09-1901,male,canberra,78374.679,04 9587 7489
4383,mikhaili,potticary,31-06-1903,male,melbourne,163557.200,08 8899 2363
4386,harry,kasehagen,21-01-1932,male,canberra,68879.449,03 2107 6356
4388,pwtrikk,hudey,17-06-1996,fekale,brisbane,62882.234,03 3218 9300
4392,dean,galbraith,05-07-1958,female,brisbane,80347.564,04 3240 0694
4393,benjamin,coleman,23-12-1975,male,sydney,136285.834,04 0136 7867
4394,jesse,gibb,20-05-1967,male,sydney,63910.892,03 4203 2400
4403,courtney,mashberg,30-05-1908,male,perth,277942.921,03 1022 1796
4404,helena,reaburn,08-08-1995,male,canberra,52999.579,08 6624 5378
4406,davicl,white,26-06-1984,mal4,melborune,109931.285,04 7791 0294
4407,soploie,lephick,29-08-1964,male,sydnev,4294q.368,08 0389 8272
4409,sali,menzeis,13-07-1994,,melzbourne,87901.463,04 0083 3973
441,lyan,kizman:k,07-04-1921,male,melbouren,159542.622,08 8324 9692
4412,utarah,eber5,28-99-1953,male,melbourne,63485.732,08 4014 3161
4413,tot,peterse17,08-12-1902,female,,82249.862,03 5066 8062
4414,thomas,binns,31-07-2012,male,sydney,91748.652,03 3264 0989
4416,isabella,lgzecki,30-12-1006,female,brisabne,71784.396,04 2135 1462
4426,sebastian,reinmuth,18-03-2003,female,sydney,189761.026,04 6275 6236
4428,tara,inge,21-10-1937,male,melbourne,116493.915,04 2219 8742
4431,william,matthews,07-02-1922,female,canberra,48252.929,08 1411 3673
4434,kane,teunissen,03-09-1973,male,perth,81967.370,02 8825 9619
4438,adriana,moscatt,05-11-2002,female,sydney,117473.905,02 2068 0431
444,matthew,leane,11-11-1933,female,sydney,97958.231,07 4746 8223
4440,felicity,szprega,10-02-1947,female,melbourne,1309114.811,07 2995 2699
4441,montanna,golds3orthy,25-07-1988,female,sdnry,109723.757,04 5496 7086
4445,paiqe,white,12-02-2912,femaoe,sydney,100320.971,08 9447 0365
4446,vanessa,cowden,23-08-1993,male,sydney,110357.687,08 7021 7234
4449,joel,webb,04-04-1951,male,canberra,66181.574,03 5772 5402
4451,lachlan,reid,22-12-1995,male,sydney,77187.539,08 3055 2758
4454,elizabeth,wilkins,26-06-2843,maoe,canbeera,70702.999,07 7550 0518
4457,shanaye,snell,31-03-1953,male,perth,240672.751,04 7316 1089
4458,isabella,mason,12-06-2003,male,perth,651543.358,02 0976 3895
4459,aaliyah,nguyen,07-08-2010,male,melbourne,95089.768,03 6365 9394
4466,jack5on,webg,10-05-1932,mal4,melbourne,155373.411,
4467,chlie,ackaoula,29-10-2007,female,,326333.450,
4469,amy,gillard,01-01-1003,mal3,,66660.907,03 9400 7496
447,jonathon,sporn,26-10-2004,male,canberra,51369.406,08 0267 2948
4470,brooke,potuszynski,26-09-1999,male,melbourne,145790.527,03 8016 6415
4472,daniel,went,28-05-1989,male,sydney,84113.055,04 7680 7998
4474,joshua,reid,28-08-1930,male,melbourne,185275.813,07 4153 1297
4478,lachlan,rudd,05-07-1963,male,canberra,62017.996,03 9270 6356
4479,ckarla,domah,12-09-2004,frmale,,122755.679,03 7321 9115
4482,michaela,stephenson,26-11-1966,male,sydney,61118.900,08 6152 2953
4483,lyam,daki17,14-07-1950,male,,94899.765,07 6246 9611
4485,edward,gillard,13-06-1948,male,sydney,63235.160,03 2241 1445
4487,emma,orchard,07-08-2012,male,canberra,59804.807,07 0849 8260
4490,tahlia,hartland,11-04-2006,female,melbourne,1602359.059,02 2837 5817
4491,avy,godfrei,01-08-1936,female,brisdbane,,07 4213 7761
4492,jake,varcoe,12-06-1974,male,canberra,60771.996,08 7425 3284
4494,isabella,reece,11-05-2011,female,sydney,63975.424,04 3384 4086
450,mia,brooker,13-07-1987,male,melbourne,64101.756,04 2787 9642
4500,madison,ryan,08-11-1981,male,melbourne,101579.922,08 1105 8060
4501,marco,marjoribanks,01-12-1932,male,canberra,82783.852,03 9812 6868
4502,ashleigh,white,16-03-1997,male,perth,315787.096,08 6577 3164
4508,emiily,green,24-07-1931,male,melbourne,159109.679,08 4969 0605
4509,olivia,crosswell,13-09-1922,female,melbourne,519505.007,04 3963 3452
451,kydan,lowe,19-07-2006,male,perth,302121.973,07 7052 5089
4512,samuel,ferris,20-06-1951,female,grisbane,45252.468,02 e131 4220
4518,lottrie,finlay,06-07-1941,,,1142411.77w,03 7116 1830
4519,teka17,mcloed,26-07-1862,mqle,sydney,88692.608,07 6308 0687
452,lachlan-john,mcphail,20-08-1942,male,canberra,72560.139,08 6991 3808
4524,charlotte,simitsis,02-10-2005,female,sydney,90730.824,08 0145 0073
4525,jacob,mccarthy,30-07-1916,male,sydney,120870.376,07 6396 7916
4528,alessandra,gillard,31-09-1980,female,sydney,164728.047,07 9105 1620
4529,melinda,mccarthy,11-10-1904,male,perth,360808.277,07 4988 3212
4530,emiili,pascoe,15-06-2005,femake,,93269.995,03 7604 8781
4531,connor,aleksander,,female,syclney,,
4534,nicholas,drysdale,17-03-1964,male,melbourne,137834.553,08 8335 5925
4536,jaiden,bradshaw,11-11-1923,female,sydney,78289.162,07 8667 9870
4537,jakob,creagh,29-11-1941,male,sydney,91726.761,02 0373 0285
4538,joshua,clarke,06-12-1993,female,brisbane,89524.429,02 1289 9530
4542,nikki,cochrane,08-03-1985,male,perth,26784.267,08 6887 9235
4543,ella,jardine,01-06-1999,fejale,bri5banr,60940.524,03 7219 9088
4548,seamus,maynard,13-03-1971,female,brisbane,39225.411,08 6918 5547
4549,renai,benger,28-03-1987,male,melbourne,63614.603,02 2154 0205
455,stefanie,de savi,,female,sycney,,08 6341 7919
4552,dardy,jrunz,,male,melsbourne,105804.362,08 0569 6312
4553,saiden,whi6e,17-08-1969,male,,84466.995,08 2171 2410
4558,georgya,perry,02-12-1998,male,sydned,39978.074,
4560,james,mildren,14-02-1936,male,melbourne,55360.892,04 3549 5025
4571,hayley,noble,08-01-1929,male,perth,201385.434,04 4556 7963
4572,andrew,iwt,25-08-2978,female,sydney,164941.635,
4577,cooper,daumont,01-08-1954,female,canberra,31996.405,03 6421 2000
458,laura,eimerl,19-02-1940,male,sydney,94243.928,02 5597 5480
4580,april,green,18-10-1968,female,sydney,65496.770,07 3818 5384
4581,charlie,frusher,19-12-1963,male,melbourne,85212.739,02 1543 6174
4583,georgia,myles,29-06-1968,female,melbourne,144555.151,02 2437 6503
4587,erin,coleman,19-01-2007,female,sydney,97388.940,04 7980 0109
4588,krystian,van der klaauw,05-10-2976,female,sydney,170032.090,08 4082 4587
4593,flynn,flegg,09-10-1938,male,sydney,110779.340,04 4849 3093
4596,braedon,stan,10-07-1981,mak4,perth,351838.484,08 5218 5532
4600,alice,large,11-07-1946,male,sydney,53104.693,04 0559 4284
4608,maya,terwey,01-08-1976,female,melbourne,1515995.004,03 0146 4170
4609,kelsey,oats,27-04-1919,male,sydney,99191.169,03 1532 4479
4610,ethan,white,19-09-1991,male,sydney,96821.667,08 8949 6127
4612,gianni,dent,07-07-1911,male,canberra,77839.536,03 7071 3298
4613,madison,burnell,24-11-1904,female,sydney,127116.779,02 1242 2870
4616,grac'le,edso17,28-03-2021,male,,65620.770,07 8894 7059
4619,joshua,boulter,23-10-1903,male,perth,48948.204,03 1459 2426
4625,sarqh,stubbs,28-02-2009,,,,02 5492 4981
4627,daniel,condo,23-05-1941,male,perth,281207.799,07 5150 8905
4629,meoily,cadman,16-02-1984,femals,brisbsne,45195.520,03 2149 4838
4630,beau,belperio,04-01-1931,male,sydney,114224.238,08 5207 6097
4632,playki,matthews,02-08-200q,male,anberra,52836.018,
4634,daylahh,large,04-12-1919,f3male,melbuome,1150351.243,04 9609 9033
4635,elije,ryari,13-05-1962,makr,canberra,85206.219,04 7279 6533
4637,rosi,ahuddy,13-02-1962,female,,52207.360,08 2992 8503
4641,talens,esib,06-09-1953,make,melbourne,55815.963,03 8568 8024
4644,cgloe,cochrarie,21-05-1972,male,melbourne,174353.755,
465,erin,vhvte,22-11-1934,female,,,
4650,heath,white,,makw,sdyney,156346.981,03 5465 0883
4651,olivia,lamorey,27-11-1930,,melbourne,4370q.778,
4653,damieri,pegg,26-10-1906,make,perth,,
4654,naomy,mcgregor,,female,,55122.822,04 7640 5939
4657,evan,jarcline,,femake,melbourne,1450613.861,04 0652 6762
466,mia,schembri,27-02-1990,female,canberra,54225.178,07 0092 7976
4661,anari,campbell,29-10-1921,female,brisbane,32410.897,02 6407 7097
4664,gabrielle,orr-young,27-03-1939,female,melbourne,916376.951,07 6997 8803
4665,nathan,marson,21-01-2006,female,brisbane,47022.854,02 3711 8477
4668,saara,bellchambers,01-11-1969,male,sydney,140349.189,08 5369 6599
4671,ayden,ryan,26-12-1959,male,perth,154487.403,04 2599 7234
4673,benjamin,hilton,28-11-2005,male,melbourne,81077.217,02 5511 9977
4678,jemna,zibaf,01-04-2012,female,melbourne,1715318.031,04 2658 4388
4679,julia,bradshaw,06-10-1976,male,sydney,112236.212,03 0855 5583
468,felicity,gllar,,female,,1133681.904,02 4415 0784
4681,lelen,campbell,13-13-2982,mal4,perth,142626.267,04 0588 5669
4684,campbell,colqyhoun,21-10-1907,f4male,amelbourne,1570085.410,
4686,kydan,ponter,08-06-1904,male,sydney,152886.107,07 8765 2538
4687,zacbary,schuptar,26-10-1909,mals,melloourne,188037.851,04 4826 2228
4688,pascale,croucy,25-03-2933,male,sydmey,66523.509,08 2584 0928
4689,benjsm'ln,aghius,,female,,495376.080,08 1153 5588
4690,joshua,zaar,26-08-1964,female,melvourne,1689322.328,02 5648 3018
4691,sarah,rundle,11-01-1987,male,melbourne,180805.620,04 8908 3273
4694,zach,gilkes,11-10-1984,male,sydney,70565.263,07 0350 7078
4702,hcristyan,pasosne,12-06-1999,female,rbisbane,70543.456,
