id,givenname,surname,dob,gender,city,income,phone number
3937,flynn,blake,10-08-1961,female,melbourne,752990.211,04 5307 6225
3938,john,schoder,30-07-1944,,cabberra,38e56.441,
3939,lilliana,rolez,29-02-2992,female,camebrra,49636.310,03 1100 7864
394,taylah,mcgregor,27-10-1967,female,sydney,160514.281,04 9927 2268
3941,reganne,lymberis,16-09-1925,male,perth,589273.106,02 9944 0513
3942,keira,chappel,19-9t-1966,male,sydnev,138868.295,09 6480 0708
3944,jean-claude,mciinnell,14-06-19q5,male,,106690.495,08 8147 2382
3949,phoebe,golder,11-08-1958,female,canberra,54304.389,07 3921 9929
3951,melanie,moerman,26-06-1996,female,sydney,110694.119,02 5693 6550
3956,andrew,rees,01-07-1924,male,sydney,82880.002,02 9430 2631
3960,annabelle,bonefin,29-12-1992,femake,sydnry,87689.595,04 3081 5445
3970,raquel,vincent,16-10-1905,male,sydney,64949.167,02 2861 3834
3974,brentan,curry,28-11-1943,maoe,sydjdwyv,157048.787,07 0249 5389
3982,kyle,berry,26-12-2008,male,canberra,83220.105,04 7280 3174
3984,shantal,campbell,10-04-2007,male,sydney,100841.565,03 2305 3591
3989,connor,hanna,16-08-1954,male,sydney,52959.899,08 4593 4843
399,connor,campbell,20-02-1929,male,canberra,65117.530,03 0578 4845
3990,henry,lowe,15-10-1915,male,perth,315999.017,02 8176 0844
3991,caitlin,golanski,22-02-2001,female,brisbane,67469.464,08 2359 9860
3993,alaria,hamon,07-07-1919,femalr,camberra,43778.613,03 7296 3124
4001,pino,sherriff,29-01-1917,male,canberra,71708.332,07 2087 3076
4002,jams,dudly,,female,brisbqnr,39009.855,07 3653 3813
4003,ospji,wrniton,15-10-1974,femsle,ysdmy,170533.924,08 7642 0921
4004,zara,walkley,28-05-1987,female,brisbane,39152.209,04 1932 0985
4005,bayden,hauser,27-05-1921,male,canberra,76763.425,02 7197 5336
4006,abbv,t0rpe,19-02-1907,fenale,sydnev,136759.396,08 4092 4457
4008,jamie,fimmano,18-12-1974,female,sydney,95541.604,02 2914 3796
4009,ethan,ryan,11-09-1967,male,canberra,64414.594,02 3766 1199
401,roy,siemers,07-05-1946,mald,,54135.037,04 8782 7659
4011,ethan,Jvarga,12-01-1902,female,brisbsne,74176.909,08 3855 5480
4014,zarlia,ryan,10-07-1955,female,melbourne,692368.840,02 5528 0637
4018,chlzea,whit,,female,shtdney,142102.712,04 1222 2731
4021,timothy,schumann,12-07-1939,female,brisbane,46436.928,03 3554 9650
4028,aikaterina,berrv,14-12-2008,malw,melbournw,88123.216,02 4863 3690
4031,alexandra,pascoe,13-11-1915,male,canberra,68065.942,04 8555 0670
4036,harrison,mason,23-07-1902,female,sydney,108525.340,03 1834 2559
4037,clavdia,camblel,02-12-2003,male,melbourne,66162.119,04 673i 5101
4041,ell9s,claeke,22-12-1901,femaoe,canberra,45624.239,03 1394 6160
4042,kyle,morio,31-05-1905,female,brisbane,35635.388,02 5362 4595
4043,trev,dixon,19-11-q949,femaoe,melbourne,1046252.589,08 7381 2816
4053,adam,totonidis,24-03-2000,male,sydney,50969.225,04 5076 9586
4054,lachlan,herbert,29-06-1974,male,canberra,66452.089,08 0667 5627
4056,nicholas,everill,08-11-1907,male,melbourne,104292.959,07 1752 5507
4058,brdoke,bovle,05-05-1998,male,perrh,177139.516,
4059,ebogy,blaq<e,01-04-1947,male,emlbuume,89561.647,
4065,liam,reid,27-01-1932,female,melbourne,1133997.886,03 8071 5662
4067,kasey,gripton,18-11-1986,female,brisbane,64976.640,07 7810 6172
4068,mia,grincelis,23-02-2012,female,canberra,48224.011,02 7304 8154
407,ckireiii,wardle,10-04-1990,male,,163174.902,04 3370 4441
4070,makej2i,couzens,27-06-2011,femald,,,08 7450 4330
4072,jack,walch,12-01-1928,male,sydney,87347.923,08 3445 6920
4077,isabella,egglestone,21-10-1914,malw,sydnty,34808.229,03 3236 9661
4079,bailey,thorpe,12-12-1954,male,melbourne,164682.549,02 1193 5839
408,brandon,godlswo5ty,01-03-2007,f4malw,canborra,,08 9625 7573
4084,brick,bradsthaw,11-07-1985,make,perth,131021.464,
4086,mackenzie,white,28-12-1918,male,melbourne,111486.536,07 9519 2729
4092,corie,worsley,10-12-1927,female,brisbane,54211.182,03 4601 8150
4094,stohpie,mazzone,,male,melboirue,36878.425,08 3678 2653
4097,jamez,flors,14-06-1955,male,canherra,82185.751,02 4431 8467
4105,anthony,fittock,17-12-1949,male,sydney,59265.204,07 3347 1897
4106,elijah,campbell,28-12-1932,male,canberra,54794.559,03 1123 4328
4107,jamest,mo5rison,26-03-1004,femslr,brisbane,71501.097,04 6955 3120
4108,imojyn,yozt,04-09-1974,female,acnberra,,08 1425 0504
4109,jayclen,cro9k,24-11-2915,maow,perth,215567.567,02 4069 0370
4110,zack,white,30-02-1945,male,perth,359061.894,02 4268 4931
4112,kyle,mounzer,06-08-1944,male,melbourne,117249.192,03 9033 5395
4114,je17ria,irons,21-06-1956,femsle,bri5bane,29184.799,02 8613 8540
4115,lachlan,white,05-09-1936,female,melbourne,1452657.922,08 3031 8224
4116,ellie,bishop,22-03-1955,male,canberra,62464.271,04 8239 4692
4117,aaf,stephenson,17-08-1978,mals,,143885.590,
4121,emiily,shepherd,02-10-1930,male,melbourne,83746.693,04 6646 6436
4122,willw,jervo5,26-09-1981,male,helbovrne,156360.585,04 5540 4902
4123,shelby,leaver,07-12-1943,male,perth,165214.898,04 6071 6718
4129,mia,galbraith,06-02-1982,female,sydney,100235.971,03 8494 2792
4130,harrv,fullert0n,19-08-3012,male,camberra,55108.199,08 6393 9773
4149,soph:e,campbell,24-05-1988,female,m4lbouren,1034074.413,03 1420 1389
4151,sean,walch,01-03-1977,male,perth,271934.113,07 3937 9412
4154,samuel,rysn,27-10-2095,male,syd17ey,95073.084,04 9348 6213
4161,myw,ahier,26-12-1998,,brisbaen,74540.702,04 4699 8874
4166,emg,br0wne,09-03-1978,,,57536.277,03 4174 9872
4167,lauren,white,02-11-1923,male,perth,411055.129,08 6443 3296
4170,edward,macgowan,27-11-1909,male,perth,196631.948,04 2920 0026
4171,keldey,kowa1d,16-05-1921,msle,melbourne,133448.474,02 7529 5361
4176,dynan,taa6rovic,28-10-1924,female,,,07 4609 8683
4179,taylah,procter,09-09-1976,female,brisbane,40345.579,04 0122 5618
4183,beedict,hassell,06-03-1977,male,sydndy,29535.4r3,07 6796 0714
4186,aebbey,bronwe,19-02-1958,male,melvourne,141444.955,04 9955 2450
4188,hannah,clarke,05-07-1973,female,sydney,81051.860,03 4509 9279
4189,adam,godfrey,,fenake,brisbane,80835.799,07 2517 5318
4193,eliza,mourtaroglou,16-10-1993,male,melbourne,103649.538,07 3022 8910
4196,jory,ryan,20-03-1936,male,melbourne,46994.082,08 9968 3732
4197,baikey,patersori,16-03-1969,,,54344.889,04 1612 6259
420,mitchell,green,20-02-1966,female,sydney,197464.123,04 0513 4628
4201,cassandra,locck,,female,,,08 9282 1556
4202,kelsye,haloulos,01-02-1923,male,melbourne,135888.352,03 4562 6258
4204,tayloah,steabe,27-05-1952,femalw,sydneu,139126.563,03 0605 8942
4206,liarn,rilgate,08-99-1941,male,mel1>aurne,189780.035,04 4798 2644
4209,finlay,burgmann,03-02-1960,female,sydney,146473.054,04 9466 4575
4213,jordan,clarke,09-05-1967,female,brisbane,70929.754,03 0888 1486
4216,nikolaus,whitle,02-08-1924,female,,77159.486,02 7429 9673
422,hollie,neumann,18-12-2927,maie,sydney,78290.450,08 8239 9687
4225,bailey,thorpe,09-12-1985,male,melbourne,106945.491,07 7129 5401
4226,elle,green,26-08-1945,male,canberra,55202.176,08 8438 0784
4229,courtney,clarke,21-05-1997,male,melbourne,142368.527,07 1095 6835
4230,zali,lowe,23-09-1967,male,melbourne,100456.318,04 1755 8125
4232,angus,schuster,27-04-1974,male,perth,343614.599,08 8108 9280
4235,amber,campbell,20-05-1932,female,melbourne,1140199.144,08 1413 2792
4237,caitlin,newbound,25-03-1947,female,brisbane,52737.959,02 6895 7995
424,kaitlyn,campbell,18-02-1939,female,sydney,188622.885,02 9218 9611
4243,finle7,crouch,09-06-2045,male,da|7nerra,70374.0r9,08 6550 6676
4244,patis,clakre,24-11-1981,male,sydnry,115035.827,02 7767 6105
4246,coby,wilde,21-03-1910,male,melbourne,169070.871,07 5304 5677
4250,darcvy,kamermann,28-05-1945,male,canberrs,88217.771,
4252,kristin,gillis,13-05-1928,male,sydney,90149.352,02 9928 9520
4253,molly,steane,28-10-1942,female,sydney,153912.229,04 2821 9674
4256,emiilv,ca4mody,25-03-1923,maoe,perth,,08 1783 9110
4257,gemma,rickrtt,29-02-1907,female,,,02 1808 7249
4258,michaela,musolino,23-04-1968,female,brisbane,73245.837,07 1994 7210
426,dante,gi1>b,10-12-1834,make,sydne,122686.221,08 8803 0310
4262,maa,luckman,11-01-2963,msle,sydney,59503.071,
4269,cherea,humpbreys,,male,cianberra,74422.870,08 9525 6326
4271,jame5,lavender,08-02-2000,male,cqnberra,,
4273,eloy,magripilis,07-11-1996,femsle,,189681.129,04 7154 3700
4274,natal'la,teague,18-02-1943,female,melbovrme,517076.915,03 5402 7274
4275,tiiiiothy,kochrnae,23-93-1998,male,melbourne,,04 9404 4930
428,ro1>ert,felep0a,25-10-1959,male,,85843.641,07 5804 7920
4282,seana,blackw3ll,12-08-1954,malr,,277211.500,02 6820 2657
4287,brody,philcox,27-06-1992,male,canberra,79786.405,02 6319 3982
429,lari5zsa,saly,17-05-1913,female,sydhey,132745.425,02 7807 8948
4292,koula,hmelink,,male,sydney,78270.422,07 9932 3495
4294,natalee,garard,29-01-1925,female,canberra,29527.982,08 3976 7076
4298,zami,nicoll,07-10-1972,malr,sydney,98720.986,02 1097 3905
4300,madison,rosano,10-08-1920,female,melbourne,1342573.115,04 8553 8519
4302,co8ttny,huster,17-05-1979,femsle,sydmev,166556.671,
4318,mikhaili,spurg4on,01-02-1930,make,mwlbourne,149831.402,03 7925 7804
4319,aliza,campbell,30-04-1996,male,melbourne,114661.482,08 7228 8188
4322,chelsea,o'shannessy,20-02-1968,female,sydney,76047.347,07 5877 7262
4325,zac,clarke,04-09-2009,male,sydney,21033.197,02 2925 8512
4332,lochlan,priest,07-08-1996,female,sydney,193026.392,07 4844 0756
4336,lia,nguyen,20-05-1928,male,melbourne,179002.258,08 7861 4782
4341,jordan,mirkol>ik,19-02-1061,,sydney,69085.742,02 4829 2686
4342,georgia,berry,01-03-1905,male,melbourne,54082.325,02 4405 1058
4343,sachin,bartel,17-07-2003,male,perth,340499.009,07 2748 6900
4344,mattehs,mansob,21-06-1933,female,,448267.199,
4345,kane,martinson,16-08-1986,male,sydney,142450.064,07 1022 1373
4348,abbie,britten,25-03-1956,female,brisbane,42227.302,08 8995 4396
4350,jake,hipkiss,22-03-19i0,malw,ysdney,120789.286,02 5529 3510
4352,tiga17,cambpell,19-11-1985,male,sdyhey,,08 6679 7717
4358,gabriel,reid,04-06-1954,female,brisbane,45829.337,08 8727 3870
4360,hayd3n,laibq,05-11-2008,malr,pertb,273640.895,04 5178 7011
4372,patrick,gowling,06-02-1981,female,sydney,186131.143,07 1175 9474
4373,alissa,beattie,14-03-2000,male,perth,99373.770,07 2426 0656
4374,jeremiah,lowe,07-04-1975,female,sydney,96362.703,07 4073 3516
4382,nicolas,monteleone,19-03-2005,female,melbourne,1622435.125,07 2525 8802
4385,michael,white,27-07-2010,female,brisbane,85938.392,07 7637 4510
4388,padrick,husddy,17-07-2996,female,,62882.134,03 3218 9300
4398,bailee,piening,19-02-1918,female,brisbane,53059.151,04 6721 3169
440,katelyn,goldsworthy,21-02-1919,male,melbourne,63135.044,03 7835 0792
4401,tiana,whetstone,30-05-1914,male,canberra,60016.885,07 7122 7694
4402,michael,saylor,21-06-1957,male,canberra,86793.625,03 6473 8162
4403,courtney,mashbeqr,30-05-1908,male,prexh,278942.921,
4406,davicl,whige,26-06-1984,male,,109931.385,04 7701 0294
4409,zali,menz:es,,male,melb0urne,87901.462,04 0083 3973
441,liarn,kizmanjc,07-04-1921,male,,,08 8324 9492
4412,tarah,ebert,28-09-1952,make,melbourne,63485.731,08 4014 4161
4413,tot,petersen,08-12-2902,female,briswane,82249.863,03 5056 8062
4416,isabella,lupzecki,30-q2-2006,femsoe,brisbane,71784.396,04 2137 1462
4421,peter,bycroft,27-12-1946,male,melbourne,185281.871,07 9813 0088
4424,elli,newbown,01-03-1986,female,sydney,171835.753,07 4326 1142
4427,claire,lowe,01-11-1931,male,perth,189046.306,07 4390 6015
4430,holly,kennaway,28-06-1911,male,sydney,85698.126,03 0577 8969
4436,chelsea,herbert,16-01-1957,male,melbourne,129344.695,02 1307 3879
444,matt,leane,11-11-1933,femsle,,97958.231,07 4736 8223
4441,montana,goldsworthi,25-07-1088,female,sydn4y,109724.757,04 5406 7086
4442,emiily,canton,31-08-1976,male,sydney,115765.966,07 3032 3913
4450,brianna,frahn,21-07-1925,male,canberra,82422.834,02 9899 8400
4452,jack,white,08-09-1980,male,perth,791193.796,03 3371 4417
4453,hollie,kounis,20-12-1964,male,sydney,75950.011,04 9502 2138
4454,leizabeth,wilkinj,26-06-1943,male,cznberra,70792.999,07 7559 0518
4456,mikayla,tregloan,10-12-1996,female,canberra,37282.398,04 3000 1816
4467,cbbe,akauqla,29-10-2007,female,melvourne,326333.450,08 5520 0144
4468,lucy,loukes,05-10-1955,male,melbourne,146269.175,04 6579 7014
4469,amy,gillard,01-01-1903,male,canberra,66660.907,03 9400 7486
4479,kraka,dornan,12-99-2004,female,sydney,,03 7321 9115
4483,liauii,dackin,14-07-1950,male,pertg,94889.765,07 6146 9611
4488,thomas,brooker,22-06-1918,male,melbourne,71728.211,03 6138 9755
4491,amh,godfrey,01-08-1936,,brisnane,60181.779,07 4213 7761
4492,jake,1vatc0e,12-06-1974,malf,cambqrora,60771.996,08 7425 4284
4503,kaitlin,britten,04-09-1982,male,perth,30291.594,04 8069 2842
4507,madson,gamlin,12-07-1941,female,,,03 4603 0001
4510,emma,browne,09-09-1946,male,sydney,20961.973,04 7960 2823
4512,sameul,ferris,10-06-1951,,bri5bane,45262.468,02 3142 4220
4513,oliver,tourmaline,27-12-1913,female,melbourne,397670.144,03 0309 1168
4518,charlotte,finlay,06-07-1941,female,melbourne,1142411.873,03 7116 1830
4520,jared,hevera,28-08-1923,male,melbourne,147693.424,08 9447 3922
4530,emijly,pasxn,14-06-2005,fejake,,93269.995,03 7604 8781
4531,connor,aleksander,27-19-1916,femwle,sydnei,168004.275,02 4079 8166
4532,gac,thoedore,11-03-1963,msl4,sydney,119172.842,
4533,jaslyn,webb,19-06-1974,male,sydney,65625.466,08 1051 6538
4543,ela,jard8ne,01-06-1998,female,bri5bans,60940.524,03 7219 9088
4544,madeline,matthews,24-08-1969,male,sydney,99850.815,03 7476 4048
4546,joshua,versteeg,25-10-2001,male,melbourne,53357.994,08 0811 7708
4550,chloe,gilfelt,17-02-1998,female,melbourne,653183.527,03 5707 3452
4552,darcy,ryan,07-09-1990,make,,105894.362,08 0569 6312
4553,jadieb,whgite,17-09-1969,male,,84466.895,08 2171 2410
4555,makayla,overmeyer,20-12-1950,female,sydney,191428.515,07 5182 0921
4558,georgie,berrv,02-12-1798,male,,39978.074,08 2951 1357
456,luke,marlow,04-05-2004,female,sydney,69295.632,07 2125 4745
4560,jamev,mildern,14-02-1936,malw,,55360.892,04 3549 5025
4563,tara,campbell,19-08-2005,female,canberra,55884.687,08 6635 1395
4565,brody,hand,25-11-1940,male,perth,460347.149,03 0259 8734
4569,serena,rankine,17-05-1971,male,melbourne,130842.184,04 9255 4384
4576,mikhaili,ryan,12-09-1975,male,perth,51086.961,03 4509 0853
4588,christian,van der klaauw,05-19-1976,fekal3,sdney,170042.080,08 4081 4587
4591,ltvia,ryan,13-03-1907,maoe,melbourne,73305.197,07 3046 2530
4596,braeclon,stanIey,10-07-1981,,per6b,351848.484,08 5218 5632
4605,deakyn,reid,16-09-1967,female,melbourne,632543.236,07 7588 5220
461,erin,george,24-03-2000,female,melbourne,484588.411,04 2187 3825
4615,lara,grillett,03-09-1980,male,melbourne,120648.056,04 5634 6313
4616,gracie,edson,28-03-3011,male,canbefra,65629.7y0,07 7894 7059
462,alexandra,hope,04-07-2004,female,brisbane,84311.194,08 3453 7230
4622,jake,cochrane,10-09-1915,male,melbourne,122944.803,02 1432 4569
4623,dylan,mitton,06-03-1996,female,melbourne,663346.436,07 3910 2842
4625,zarah,ztubbs,28-02-2009,maoe,perth,270284.880,
4627,dani4l,condo,23-05-1941,male,pertb,281207.798,07 5150 9905
4628,sara,webb,19-11-1929,male,melbourne,70098.143,04 9755 4469
4629,emily,kadman,16-02-1974,female,,4t195.520,03 2149 4838
4631,chloe,zaluski,28-09-2008,female,canberra,67006.601,04 4034 2514
4632,blkae,matthews,02-08-2001,make,,52836.017,02 9579 0917
4634,taylah,large,04-12-1919,female,melbourne,1250351.243,04 9609 9033
4635,ekise,ryan,13-05-1962,mqle,cariberra,85296.219,04 7278 6533
4636,harrison,graham-jones,25-09-1954,female,brisbane,56275.879,03 6937 5479
4637,rosie,hudyd,13-02-2062,female,cannerra,52207.360,08 2992 8593
4638,deakin,hewitt-banks,01-02-1916,male,sydney,109142.852,03 0457 2847
4640,sophie,hannagan,15-03-1929,male,melbourne,139606.616,03 6090 8456
4641,talrna,seilo,06-09-1953,maoe,,55815.962,03 8568 8024
4643,lucy,agius,19-07-2007,female,sydney,91334.577,08 8452 2730
4644,chloe,cochrane,21-05-1972,male,melbourne,174253.755,07 6824 8568
4647,harrison,white,20-12-1901,female,canberra,40489.753,07 1842 5786
4648,delaney,au,20-05-1972,female,brisbane,84815.034,07 3468 4709
465,erin,white,22-11-1934,female,brisbane,36957.152,02 9671 6951
4650,hetah,ite,05-07-1981,male,sydney,156347.981,03 5375 9883
4651,olivia,lamprev,27-11-1930,mal3,melboume,43602.778,04 2793 9230
4653,damien,pegh,26-10-1906,msle,perrb,,02 5765 5455
4654,naomy,mcrgr9lr,23-08-1940,female,,,04 7640 5039
4657,evna,sardine,,female,melbourne,1450612.861,04 9652 6762
466,ism,schembry,27-02-1990,female,inanbernra,54225.178,07 9092 7976
4660,jasmine,bishop,20-09-1984,female,brisbane,79385.709,07 9505 8596
4666,samantha,tiller,07-03-1922,male,sydney,109943.446,02 0555 6211
4674,madison,campbell,24-08-1973,male,sydney,190356.021,08 9263 3985
4676,daniel,webb,10-06-1937,male,melbourne,100209.770,08 2114 7564
4678,ejrnm,zil>ar,01-04-2012,female,,,04 2558 4388
468,felicity,gillard,,female,melboufne,1133782.904,
4682,april,petersen,30-04-1983,female,brisbane,76385.534,03 7145 4590
4684,campbell,coluqhoun,21-10-1007,female,,,08 7885 1106
4687,zechaahv,skjuotar,26-10-1909,male,,188037.951,04 5826 2227
4688,pasquale,crouch,25-03-1933,malw,sydnye,67523.509,08 3584 0928
4689,benjsmin,agi5u,19-11-1994,female,melbiurne,495376.090,08 1153 5588
4692,jayden,schuster,14-12-1903,female,melbourne,300248.785,02 1440 8318
4697,jessica,dorsey,27-10-1925,male,perth,382304.264,07 2082 9731
4698,samuel,wpetra,04-01-1963,mals,syndey,177756.507,02 1545 0122
4702,christ'lan,pa5sone,12-06-1999,female,,,04 4494 2840
4706,ashleigh,caddick,14-07-1902,female,melbourne,1569883.983,07 2818 0397
4709,jacclb,brock1<,07-0t-1930,male,,185170.999,04 3586 8475
4713,victoria,matthews,15-01-1965,male,canberra,66308.805,08 1786 8697
4714,sophir,tatam,23-02-1968,male,pertb,386528.819,02 9825 8077
4717,alannah,reid,14-08-1900,female,canberra,39480.270,02 6686 4172
472,nicholas,faatupuinati,14-12-1930,female,melbourne,266076.093,04 6322 9417
4723,jasmyn,steed,11-09-1915,male,sydney,78269.869,08 1460 6868
4725,ethan,kinnane,30-04-1946,male,sydney,103601.596,03 9142 0158
4726,jasmirie,tonaldson,13-01-1911,femsle,syfney,138916.615,03 8423 6911
4727,mollie,mccarthy,14-11-2001,female,brisbane,59904.657,03 0756 8435
4728,thomas,hite,23-10-1932,mal3,melb0urne,134395.373,08 9133 1126
4729,amy,shepherd,13-05-1957,male,canberra,85578.333,08 9178 5075
473,jake,fullgrabe,19-10-1938,female,brisbane,51450.557,08 9131 5677
4734,ky,noble,17-03-1925,female,,136516.q12,08 4509 0079
4739,mathilde,mcvicar,10-09-1954,female,brisbane,47087.823,02 4858 1774
474,jaclc,berry,27-02-1909,female,canbetra,55029.702,04 3681 2987
4742,olivia,mercorella,23-05-1984,male,melbourne,182885.355,08 0512 3263
4743,be0cl<,butke,27-09-1960,maoe,perhth,209428.166,02 5106 4056
4746,courtney,green,09-07-1973,male,sydney,96123.000,02 5322 0666
4748,kb3,ver5teeg,15-12-1948,femaoe,melbourne,1033633.309,07 3420 6075
4753,matteus,rankine,01-03-1943,male,melbourne,59054.747,07 2604 6908
4754,jara-louise,genling,27-11-1922,male,syddney,93216.457,07 5493 5119
4755,robert,white,22-11-2000,male,canberra,64792.954,02 6262 2390
4756,rkystin,golder,03-10-1987,malr,perbf,227805.807,08 560w 2586
4758,harry,kolednik,05-11-1953,male,canberra,70058.080,02 6003 2695
4760,mikhaili,donaldson,14-09-1958,female,sydney,105981.676,07 9803 0080
4761,meq17,matthews,06-09-1000,,brislpamd,91400.165,08 3806 5215
4762,brooklyn,vincent,18-03-1962,female,melbourne,389731.337,02 3460 8995
4763,eil<m,drougas,,male,pe5yg,157580.885,02 3755 6558
477,anika,coulson,21-10-1934,male,canberra,81905.745,08 1745 8995
4771,xepheren,mccracken,14-04-1903,male,canberra,70033.508,03 5477 2160
4772,danika,buchold,26-08-1967,female,melbourne,1410377.282,08 4750 3753
4779,sandy,ranson,04-9w-1910,mal4,perth,82246.030,03 7668 3316
4781,coyrtney,carnpbell,05-05-1940,male,melbourne,61207.533,08 1759 2560
