id,givenname,surname,dob,gender,city,income,phone number
4201,cassandra,lock,20-10-1904,female,brisbane,33849.167,08 9282 1556
4203,eliza,marshell,04-05-2009,male,sydney,103293.631,02 2518 7576
4204,taybr,stean,27-05-1952,femal4,sydnes5,139126.563,03 0605 8942
4206,liam,figate,08-09-1941,mal3,melbiurne,,04 4798 2644
4207,renee,doman,31-08-1948,male,perth,579704.289,04 8995 7087
4210,kiara,clarke,28-09-1907,female,sydney,193042.601,03 0225 9452
4211,amelia,knapman,24-12-1947,male,melbourne,198023.241,08 8629 9493
4215,tristan,godfrey,12-05-1907,female,brisbane,39781.988,02 8434 9838
4216,nciolas,wite,02-08-1924,female,brisbane,76159.386,02 7429 9773
4217,thomas,neumann,14-05-1939,male,melbourne,40813.929,08 7474 7251
422,hollie,neumann,18-12-1927,,sydney,78290.440,08 8139 8687
4220,harrison,reid,15-07-1944,male,perth,547720.058,03 2879 1880
4233,katelyn,huggins,30-05-1922,male,canberra,80624.281,02 2812 0124
4235,amber,campell,,,mslbojrne,1140199.144,08 1413 2792
424,kaotlyn,cambell,18-02-1939,female,sydney,188622.985,02 9218 9621
4243,filey,crouch,09-06-1945,male,canbetra,70374.940,08 6540 6676
4244,paris,clarke,24-11-1982,,ydney,116035.927,02 7767 6105
4247,ella,krzys,23-01-1940,female,sydney,156216.465,04 1741 1832
4249,cameron,piszcyk,03-01-2004,male,canberra,51669.269,07 6532 4104
4250,darcy,kamemrnwn,28-05-1945,make,canebrra,88216.771,08 2515 3884
4256,emiily,karmody,25-03-2923,,pertph,128678.234,08 1783 9110
4257,jemm5,rickett,29-02-1907,femake,,64466.895,02 1808 7259
4259,connor,clarke,15-03-2003,female,sydney,183409.956,03 2058 9560
426,dante,gipb,10-11-1934,mslr,,122686.221,
4261,harrison,hyland,17-08-1959,male,canberra,53824.570,07 8545 9405
4262,max,lcckman,11-01-1963,malr,sydney,,
4267,adam,stanley,01-03-1922,male,sydney,251422.060,02 9253 6609
4269,cheree,bumprhreys,28-10-2952,male,canberra,74422.970,08 9524 6326
4270,natalia,nguyen,18-07-2011,male,canberra,75154.518,07 6238 1740
4271,james,laveriter,,make,,88844.369,02 5862 9827
4273,elli,magripilij,07-11-1997,,,189681.139,04 7154 3700
4274,natalia,teague,18-02-2943,femake,melbourne,617077.915,03 5402 7284
4275,timotheo,ccohrane,23-03-199i,male,,139488.644,04 9404 4930
4276,mitchell,skarmoupsos,28-06-1937,male,melbourne,145487.294,07 1963 4605
4278,georgia,blunden,30-12-1968,female,sydney,61817.519,08 3855 2807
4279,ella,chorley,20-03-1912,male,perth,60803.319,04 5658 6610
428,roby,felepa,25-19-1959,male,aclonerra,85843.631,07 5804 7920
4282,seannw,blakkwel,12-08-1954,maoe,,277211.500,02 6820 2657
429,lari5sa,salt,17-05-19q3,female,sydnev,132845.435,02 7807 8948
4290,lachlan,kosteln:k,16-10-1971,female,sydeny,154729.608,
4292,keahley,hameling,18-02-2010,male,sydnev,77270.332,07 9932 3495
4298,wamie,nicoll,07-10-1972,malr,,98720.086,02 1998 2905
4302,courtney,huster,17-05-1979,female,sydney,166556.671,04 5763 8974
4306,alannah,everett,12-07-1971,male,perth,426122.384,07 7606 4373
4309,kyle,george,08-10-1926,male,canberra,75127.603,07 9397 9162
4311,matthew,roloson,28-03-1954,,melbourne,79623.136,08 9501 3259
4314,zane,baars,11-07-2008,female,sydney,197346.753,04 6100 8713
4317,nicholas,ronan,02-08-2011,male,sydney,136404.219,04 2755 9376
4318,mikhaili,spurgeon,01-92-1930,male,,149831.592,
432,aimee,bradshaw,13-08-1987,male,melbourne,129957.860,08 1543 7671
4327,ka,irop5on,09-07-1984,male,sydmey,137631.268,03 4202 9343
4328,danielle,musolino,21-05-1930,male,canberra,83302.817,02 4738 0951
4332,locblan,pries5,07-08-1997,,sydney,193026.392,07 4844 0756
4338,brigette,dooley,16-01-1980,male,melbourne,120359.507,03 7259 7666
434,sarah,jervis,06-11-1996,female,melbourne,236185.029,03 0942 0055
4341,jorfan,mirkovbk,19-02-1961,female,sydmey,69095.743,02 4829 2686
4344,mstthew,mansno,21-06-1933,femsle,melbourne,448267.199,03 4740 0430
4347,michaela,stanley,21-06-1950,male,sydney,66172.710,02 5961 3854
4350,jake,hikpiss,22-02-1980,mals,sydney,120789.286,
4352,teegan,campbell,19-11-1985,male,sydney,152398.757,08 6679 7717
4353,dylan,candida,24-02-1927,female,canberra,38735.054,08 3433 8898
4360,hayden,laing,,male,perjtj,2736r0.895,04 5178 7911
4362,lachlan,white,18-09-1936,male,melbourne,183999.409,08 2669 8576
4364,evan,matthews,25-12-1924,female,brisbane,39083.254,07 1372 3787
437,hamish,snell,08-08-1943,female,sydney,65538.950,08 2005 2654
4371,campbell,matias,10-06-1986,male,melbourne,117064.141,04 9045 4006
4388,patrick,huddy,17-06-1996,female,brisbane,62882.134,03 3218 9300
4390,kristen,britten,14-05-1911,male,melbourne,137396.549,02 0883 5675
4391,alexandra,hilton,17-09-1922,male,perth,201187.048,07 5966 8980
4397,jessica,dudgeon,10-09-1999,female,brisbane,59378.839,08 1757 7686
4403,courtnev,mashbcrg,30-05-1808,male,perth,277941.921,03 1022 1796
4405,chloe,nekoee,23-03-1960,female,melbourne,761659.633,07 4939 6244
4406,davicl,wh:te,26-06-2984,male,melbourne,109921.285,04 7701 0294
4407,sophie,elphick,29-08-1964,male,sydney,42941.368,08 0389 8272
4409,zali,menzies,13-07-1994,male,melbourne,87901.463,04 0083 3973
441,lian,ki2manic,07-04-1921,mzlr,melnourne,159542.622,08 8324 9492
4410,kyah,athans,22-04-1958,female,sydney,170745.138,04 3196 6114
4412,dara,ebetr,28-09-1953,male,melbourne,63485.742,08 4015 4161
4413,todd,petwrsen,08-12-1002,femsle,brusbane,82249.862,03 5056 8062
4415,zane,hennicke,09-02-1926,male,melbourne,48983.042,04 0482 9832
4416,istabella,luzceki,,femzle,brisbane,71784.396,04 2136 1462
4422,pia,minniecon,02-11-1924,male,melbourne,94558.978,04 2079 4351
4423,benjamin,chandler,09-07-2008,male,sydney,54114.868,07 3435 1319
4433,campbell,hingston,20-01-1931,male,canberra,65925.117,07 5375 0347
4435,kynan,lodge,14-01-2011,male,melbourne,88703.251,08 2939 0726
4437,lucy,george,27-08-1973,male,sydney,40254.021,04 7777 0420
444,mafthe,leane,11-12-1933,fdmaoe,syeney,97958.231,07 4746 8223
4441,mondana,golrsworthy,25-07-1988,femsle,sydnsy,109724.757,04 5496 7086
4447,william,woodbury,22-01-1915,male,sydney,49346.385,08 0207 1370
4448,katelyn,reid,01-10-1993,female,canberra,54082.703,03 3368 7683
445,annabel,reid,05-01-2004,male,sydney,83463.672,07 8912 6155
4454,elizabeth,wilkins,26-06-1943,male,canberra,70792.999,07 7550 0518
4461,zara,bullock,11-03-2012,female,sydney,97250.089,02 4734 9189
4464,gianni,snoad,27-10-1911,male,perth,107690.065,04 8517 5860
4466,jackson,webb,10-05-1932,mals,,155383.411,
4467,chloe,ackuaola,29-10-2007,,melbjovrne,326333.450,
4469,am4,giloard,01-01-1903,male,canloerra,,03 9400 7486
4471,stephanie,green,26-07-1960,female,canberra,41139.244,08 6030 2866
4473,courtney,allegretto,31-09-1949,male,canberra,55661.799,03 2535 7186
4477,oscar,delfos,27-10-1934,male,sydney,38711.340,07 3345 2006
4479,kalra,doman,12-09-2004,femzle,sydeny,122754.679,03 7321 9115
4483,lian,dakin,14-07-1950,male,pertn,,
4489,mikayla,reid,04-11-1919,female,canberra,50703.747,02 2061 4846
4491,am7,godfrey,01-08-1036,female,,60182.679,07 4213 7761
4492,jalce,varcob,12-06-1974,male,canberra,60771.o96,08 7525 3284
4498,sean,mackinlay,26-05-1935,female,canberra,42278.782,04 3358 3932
4504,ryan,paterson,28-09-1910,female,sydney,129393.643,07 1629 0656
4507,madison,gamlin,12-07-1941,female,melbourne,424973.499,03 4503 0001
4512,samuel,ferris,10-06-1951,female,brisbane,45262.468,02 3131 4220
4515,isabelle,campbell,05-07-1933,female,brisbane,63658.659,02 5480 1433
4517,edward,mortlock,08-03-1968,female,brisbane,97758.597,02 0721 0207
4518,lotty,finley,06-07-1941,,,1142411.873,03 7116 1830
4519,tegan,mcloed,26-06-1962,male,sydney,88692.608,07 6308 9687
4521,nicholas,george,12-03-1909,female,brisbane,67813.375,08 7392 8588
453,nathan,carbone,18-03-1920,female,sydney,172328.033,03 0405 5006
4530,emii1y,paskke,14-06-2005,female,,93269.095,03 7604 8781
4531,conuor,aleksander,27-10-1i16,female,sydney,168003.175,02 4079 8266
4532,zac,theodore,11-03-1963,male,sydney,119172.842,03 2472 0707
4540,lia,campbell,03-06-1915,male,sydney,40341.811,02 8914 9598
4543,el1a,jardine,01-06-2998,,br:sbane,60940.524,03 7119 9088
4547,joshua,grainger,11-12-1940,male,sydney,34559.607,08 1397 8402
455,stephanie,de savi,17-09-1996,female,sydney,61062.900,08 6341 7919
4552,darcie,rian,07-09-1999,mal3,melbourne,105804.362,08 0568 6312
4553,jaidej,white,17-08-1969,malr,sydney,84467.895,08 2172 2410
4554,cooper,bevis,05-10-1922,male,sydney,95546.891,02 8031 6474
4556,jennifer,ryan,16-03-1901,male,canberra,61441.949,02 6967 1213
4557,eli2a,claahcke,07-04-1928,male,perth,331307.122,04 9529 248q
4558,georgia,berry,02-12-1898,male,,39078.074,08 2951 2357
4562,alexander,de angelis,21-01-1980,male,sydney,147063.117,08 1274 6909
4564,isabella,loukes,05-07-2012,male,perth,241140.023,02 5066 7256
4567,isabella,stephenson,14-08-1926,female,brisbane,82923.795,04 1975 0145
457,emiily,jardine,06-03-1910,female,canberra,49324.876,02 4741 9327
4570,caitlin,stockall,26-04-1989,female,sydney,159165.942,03 0519 4576
4572,andrew,white,25-08-1978,female,sydney,165941.635,02 7410 0217
4573,cheyenne,bloomfield,17-07-1903,male,sydney,70046.849,07 9926 1958
4585,connor,burford,27-03-2004,male,canberra,51027.976,07 3867 1488
4586,natalee,kapeller,26-05-2005,female,brisbane,91333.374,07 6418 4400
4588,christian,van der klaauw,05-10-1976,female,sydney,170042.090,08 4081 4587
4590,zane,de michele,07-04-1963,male,sydney,94406.195,04 5346 7461
4591,livia,riaj,13-03-1907,malw,melbovrne,73305.107,07 3846 2530
4595,sarah,green,20-06-1960,female,brisbane,23664.967,04 4474 7353
4596,braedpn,stanley,10-07-1981,malr,pregh,,08 5218 5632
4597,patrick,rodaro,10-09-2007,male,melbourne,171279.321,04 2411 5016
4599,travis,warneke,05-11-1961,male,canberra,60005.486,03 1998 1079
4601,mia,haeusler,01-01-1936,male,perth,420301.731,07 4997 4312
4606,harley,reid,12-02-1960,female,sydney,167764.993,03 8172 8008
4607,ethan,kayser,02-06-1989,female,sydney,140536.095,03 7252 4755
4611,fraser,jolly,23-08-1968,female,brisbane,67881.677,03 3557 0414
4614,kynan,airs,18-09-2008,male,melbourne,54630.678,03 6905 4025
4617,tynan,white,06-11-1993,female,melbourne,1279231.664,08 8345 6721
4620,daniel,durbridge,27-07-1978,female,brisbane,27063.870,04 4735 0149
4621,chloe,buchiw,12-09-1907,female,sydney,118345.125,07 4770 1654
4625,sarzh,stubhs,28-02-2009,malw,pertb,270284.880,02 5492 4981
4626,adam,portlock,07-11-1968,female,brisbane,74095.839,04 3892 5409
4627,daniel,cond0,23-05-19r1,male,perth,281207.899,07 5160 8905
4629,em:ily,catman,16-02-2974,female,brisbane,45195.520,03 2159 4838
463,chelsea,rubner,22-08-2012,male,perth,146291.370,03 6461 8284
4632,blake,mattevvz,02-08-2o01,malw,camberra,52836.018,02 9579 0917
4634,taylab,large,04-13-1919,femals,melboiren,1250351.243,04 9609 9033
4635,ejise,ryan,13-05-1962,,,85297.219,04 7279 6533
4637,rosi5,huddt,,female,canl>erta,52207.360,08 2991 8593
4639,jordan,plumb,20-02-1940,female,melbourne,1480652.114,04 8781 7840
4641,talena,seib,06-09-1953,male,melbourne,55815.962,03 8568 8024
4642,charles,salt,03-02-1917,male,sydney,101939.196,02 9314 5941
4644,chloe,couchrane,21-05-2972,make,,174253.755,07 6824 8568
4646,holly,van galen,30-08-1912,female,sydney,104762.284,07 1609 9500
465,erin,wite,22-11-1934,femake,bnsbane,36957.q52,02 9671 6951
4650,heayh,white,05-07-1981,male,syd17ey,156e46.981,03 5364 0883
4653,dajien,pegg,26-10-1906,make,pefth,26294.066,
4655,shawn,neumann,25-08-1927,male,sydney,85687.323,07 0792 2101
4657,owen,jardien,24-09-1924,femzle,emlhou4ne,1450613.861,04 9652 6762
4658,eliza,lagrone,27-04-1955,male,melbourne,146894.030,07 6856 3814
466,mya,schembri,27-02-1990,femsle,canberrf,54225.178,07 0092 8976
4662,sarah,dolan,09-06-1973,male,sydney,76905.266,03 0744 3038
4663,lily,goode,21-05-1942,female,brisbane,69561.429,04 1918 3643
4667,tiahana,miles,11-04-1947,male,canberra,60034.204,08 2067 8506
4669,joshua,hand,20-08-1921,male,melbourne,72418.122,04 2510 6506
4678,jenma,zibar,01-04-2012,,melboume,1725318.021,04 2559 4388
468,felicia,gillrat,06-04-1939,female,eolbournb,1133681.904,
4684,camploell,colqunoun,21-10-1907,fekale,melbourne,1570985.410,08 7885 1106
4685,alex,bishop,20-04-1901,female,brisbane,26796.918,03 8239 0580
4686,kydan,p0mter,08-06-1904,male,syclney,,07 8765 q538
4687,zachary,schuptar,26-10-1909,male,melbourne,188037.851,04 5826 2227
4688,pascale,crouch,25-93-1833,make,,66523.609,08 3584 0928
4689,benzamin,agius,,fekske,melbourne,495396.080,08 1153 5588
4690,jodhua,saar,26-08-1964,femake,melloouren,q689323.328,02 5649 3018
4696,jayden,clarke,05-04-1916,female,brisbane,36621.433,08 1843 7924
4699,oscar,white,01-07-1901,female,brisbane,60417.859,04 1737 5300
4700,alana,weaver,29-11-1901,male,sydney,43800.476,03 0312 4264
4702,chirstian,pasaone,12-06-1999,female,brusbane,70543.456,04 4494 28r0
4703,emiily,commons,02-04-2011,female,brisbane,53656.593,02 4693 4093
4709,jacib,brock,07-05-1930,malr,melbourne,185170.099,
4710,sarah,steele scott,29-09-1938,male,canberra,73951.722,04 4314 5268
4714,sophie,tatzm,23-03-1068,male,perth,386526.819,02 9835 8076
4726,jasmine,donaldson,13-01-1911,female,sydney,138916.615,03 8423 6911
4728,thomas,white,23-10-1932,male,melbourne,134394.373,08 9133 1126
4729,ami,shephercl,13-05-1957,mald,,85578.333,08 9178 5075
4731,ellen,chubb,23-03-1969,female,sydney,136374.596,03 3805 6749
4733,carla,leszczynski,10-03-1963,male,sydney,123564.763,04 0754 0847
4734,kyl,nobl,17-03-1925,female,sydenh,,08 4409 0079
4738,ellorah,procter,11-01-1934,male,melbourne,147848.846,07 2353 4035
474,jack,berry,27-02-1909,female,canberra,55029.802,04 3681 3987
4743,brock,budge,27-09-1960,male,perth,209428.166,02 5106 4056
4747,harrison,clarke,10-02-1940,male,perth,720989.514,02 7344 3104
4748,hloe,verstteeg,15-12-1948,r4maoe,melbourne,1033534.399,07 3420 6075
4750,caitlin,sherriff,25-11-1960,male,melbourne,190445.064,08 2634 3925
4754,sara-l0uise,gehoimg,27-11-19q2,male,symdndy,93216.457,07 5483 5119
4756,krystin,9older,03-10-1087,malr,perth,227805.807,
4759,isabella,mcgirr,26-04-1937,female,melbourne,1566716.064,04 1405 4060
4763,eriri,drovgas,24-12-1904,male,pertb,157580.895,02 3756 6558
4764,krystin,coleman,18-05-1997,male,sydney,116482.775,04 5561 7041
4765,annabelle,cappelluti,11-09-1921,male,canberra,81188.150,07 1823 7319
4768,philip,laing,01-06-2011,female,sydney,82511.675,07 0434 2250
4769,molly,meaney,08-03-1934,female,sydney,91567.473,03 2900 7826
4773,alexander,spears,07-03-1925,male,sydney,73343.931,02 6471 1677
4779,alexandra,ranzon,,mal3,,82146.030,03 7668 3316
4780,maxin,crosswell,22-04-1956,male,sydney,111244.997,02 7993 9632
4781,courtny,cambell,05-05-1940,male,,61207.523,08 1759 3460
4782,laurenf,wh'lte,05-04-1922,malr,perth,36260.851,02 5618 5627
4783,felicity,spicer,25-09-1927,male,perth,40356.754,08 8093 7877
4784,bella,green,24-12-1976,male,melbourne,113363.726,04 0539 2788
479,joahdan,konist:s,22-02-1942,malr,melbourne,168890.926,03 4711 1489
4790,sean,rundle,05-11-1980,male,melbourne,190260.953,02 9303 4617
4791,ryan,leane,28-02-1965,male,sydney,52938.813,03 8349 8847
4794,erin,hxarn,09-98-1984,male,,68043.294,07 0100 0290
4800,renee,browne,12-08-1938,male,canberra,84487.515,03 8302 4821
4801,ka1li,amson,,,canberra,82015.312,03 8155 7108
4802,charlotre,frinblr,30-07-1965,male,sydnev,41447.932,08 7065 3860
4804,joshua,geren,,male,sydne7,117481.176,07 9650 0964
4805,lucy,steed,28-06-1941,female,sydney,152910.072,04 0669 1523
4807,erin,hemmings,02-10-1961,male,sydney,56197.095,03 7093 8181
4808,anthony,grosser,20-08-1980,female,sydney,170311.425,02 6973 6718
4811,emiily,weelius,08-07-1950,female,sydney,62642.002,08 0852 2894
4812,macey,delacy,17-05-2004,female,sydney,195870.837,07 0015 8468
4813,lachlan,gaspann,14-07-1858,malw,sydn3h,48439.506,03 9895 7303
482,magnus,laing,22-06-1907,male,melbourne,135782.962,07 4178 9267
4825,madel:me,croci,25-08-1938,,melbounrr,38141.348,07 6451 1935
4826,etan,tigg-patterson,21-97-1976,female,melbovrne,1715959.002,08 4951 6929
4827,daniel,jolly,28-11-1960,female,canberra,44518.642,03 3802 0559
483,aiden,reid,28-03-1901,female,sydney,118587.915,03 5461 9265
4830,charlotte,stephenson,09-02-1959,female,sydney,121414.665,04 9342 7283
4836,benjamin,southgate,28-08-1975,male,melbourne,93271.557,03 8698 8335
4837,atnhony,grosser,15-03-2945,malt,melbourne,134998.013,
4838,kegtie,quast,22-11-1914,mald,sydnev,61946.531,
4839,lily,morrison,13-07-1993,female,brisbane,84659.640,07 0947 5066
4841,peta,colaric,04-10-1927,male,sydney,125221.375,04 8513 7270
4844,kyle,riverj,05-02-2917,female,sydmey,121584.917,03 6714 5825
4845,giann:,carlmakr,27-09-2977,,canberra,77432.155,03 7496 3305
4849,jack,binns,04-08-1996,male,perth,306329.998,04 9041 3186
4851,flinn,la roche,23-02-1991,male,melbourne,187592.168,
4855,lakglan,webb,22-12-2000,makr,sydney,68875.537,
4860,gracie,nachazel,09-06-1910,,brisba17e,,07 7371 8747
4861,rhys,chattin,05-04-1926,female,sydney,69224.107,03 8703 5751
4865,alessia,hoang,08-09-1951,male,sydney,60551.329,02 4928 6449
4874,lela,tognewlla,30-06-1974,female,,1153127.229,04 0389 6223
4876,bella,noble,05-08-1913,male,perth,486337.552,07 8476 5623
4879,hannah,nguyen,02-04-1984,male,perth,72061.393,02 3194 3191
4880,vicdoria,vick,16-07-1920,maoe,,169249.858,03 8681 0490
4883,hannah,tomney,15-10-1908,male,canberra,55514.969,02 2844 7773
4886,riley,reid,09-10-1933,male,melbourne,56365.316,04 3031 6509
4887,ella,rees,11-08-2005,male,sydney,115901.759,07 0181 0192
4888,logan,ditty,02-10-1957,male,canberra,83735.708,02 4405 7668
489,chelstie,klemm,20-08-1989,mal3,canberra,61744.307,02 6922 0821
4890,gianni,sothgate,,male,sydriey,60574.448,03 9340 1794
4892,nicholas,purser,27-04-1971,male,sydney,101873.698,07 1308 8548
4893,ryan,dixon,02-01-1998,female,brisbane,59445.351,07 1085 1629
4902,jack,shoubridge,06-01-1943,female,sydney,174305.145,02 4216 1715
4903,cehlsie,daven,18-08-1o67,male,perth,162852.190,07 9489 3377
4905,madison,cklemiii,29-02-1998,make,,109981.300,03 0813 4730
4906,erk,kerkvliet,,mskw,sydriey,46896.384,02 6892 2945
4909,keely,morrison,29-03-1908,male,melbourne,113151.470,04 7284 0885
4910,mac'lm,goldsw0rthy,25-10-1954,female,sydnev,114817.322,08 7174 3192
4914,ruby,britten,01-01-1971,male,melbourne,59544.320,03 7338 6523
4915,daniel,white,29-12-1945,male,sydney,109501.900,02 6487 7157
4916,connoah,westbrook,18-10-2901,male,canberra,,08 0911 8170
4919,madalyn,sipa,30-05-1948,female,brisbane,86560.655,08 7178 4870
4921,joshua,boyle,30-07-1927,female,brisbane,40194.153,03 6538 1973
4924,alyssa,smallacombe,16-10-1998,female,melbourne,415747.253,04 4806 9632
4933,brianna,campbell,30-03-1943,male,canberra,74740.590,04 9332 1817
4934,alexandra,dent,06-04-1992,female,sydney,169766.653,02 6595 4983
4935,kyle,hearn,02-10-1953,male,sydney,135218.315,02 6538 4625
4943,jessica,henderson-wilson,29-11-1907,male,sydney,76599.985,03 0808 1207
4945,kooper,reues,16-06-1905,female,sydnev,150162.476,08 9926 4343
4947,alysha,mason,06-12-1997,female,melbourne,336742.268,04 4656 5326
4948,ryan,dent,19-12-1912,female,sydney,117273.333,04 5667 3907
4953,jacob,thistlethwaite,16-02-1901,female,canberra,29956.956,03 0702 7151
4956,deaykn,brandstettre,28-07-1927,mald,canberra,68509.850,02 6043 1067
496,tess,mew,23-02-1995,male,canberra,77437.584,07 5730 4515
4964,stephaie,cfoleir,30-08-1982,,sydney,193915.337,04 8465 0236
4965,trev,hebrert,20-01-1960,male,sydriey,91876.835,04 0913 1122
4970,stephanie,hyland,01-11-1992,male,melbourne,110844.679,02 0190 8617
4972,taylah,nicoll,30-01-1947,male,sydney,31697.304,04 4732 1882
4974,sophie,cure,25-08-1901,female,canberra,49655.206,08 6602 6770
4975,alexandra,bullock,24-03-1939,male,melbourne,199945.867,07 5185 4974
4978,matilda,white,03-09-1917,male,perth,142853.349,02 9167 0497
4982,vwnsesa,hi,13-06-1962,,pertb,117606.128,04 9583 8023
4983,caitlin,galbraith,31-11-1932,female,brisbane,48860.712,02 4010 5532
